"time_utc","type","latitude","longitude","peak_current","ic_height","number_of_sensors"
"2023-03-01T09:40:46.409144638","1","-5.781234","-49.050697","1680.0","3908.0","6"
"2023-03-01T09:42:25.311668697","1","-5.782018","-49.04497","7333.0","6519.0","14"
"2023-03-01T09:42:25.314002397","0","-5.781374","-49.042145","20928.0","0.0","25"
"2023-03-01T09:42:25.315140000","40","-5.8042","-49.0368","-21218.0","0.0","13"
"2023-03-01T09:42:25.316222537","1","-5.781839","-49.039646","6219.0","7391.0","13"
"2023-03-01T09:42:25.319520840","1","-5.786885","-49.042212","7272.0","4220.0","16"
"2023-03-01T09:42:25.324809021","1","-5.711768","-49.022531","2191.0","12988.0","7"
"2023-03-01T09:42:25.326407742","1","-5.800714","-49.028831","2137.0","5181.0","6"
"2023-03-01T09:42:25.353542977","0","-5.759671","-49.036815","-5465.0","0.0","9"
"2023-03-01T09:42:25.386604630","1","-5.818472","-48.983105","-1912.0","6197.0","5"
"2023-03-01T09:44:07.330450943","1","-5.793845","-49.047705","6271.0","3800.0","9"
"2023-03-01T09:44:07.332306881","1","-5.783767","-49.0342","6141.0","3493.0","15"
"2023-03-01T09:44:07.333128336","1","-5.796169","-49.048316","4660.0","7405.0","12"
"2023-03-01T09:44:07.333745751","1","-5.790339","-49.046907","2570.0","15475.0","7"
"2023-03-01T09:44:07.334450005","1","-5.773831","-49.043994","4433.0","3041.0","8"
"2023-03-01T09:44:07.337262583","1","-5.784751","-49.04206","3904.0","10703.0","8"
"2023-03-01T09:44:07.339037065","1","-5.775684","-49.032367","2516.0","13175.0","7"
"2023-03-01T09:44:07.354105019","1","-5.795647","-49.052686","2409.0","9144.0","8"
"2023-03-01T09:44:07.384515136","1","-5.814641","-49.020458","-2782.0","6983.0","7"
"2023-03-01T09:44:07.408192366","0","-5.741654","-49.013229","-3369.0","0.0","8"
"2023-03-01T09:45:18.569810038","1","-5.802543","-49.040474","7457.0","3086.0","12"
"2023-03-01T09:45:18.571168354","1","-5.790432","-49.036586","-19340.0","9946.0","16"
"2023-03-01T09:45:18.571919838","0","-5.795568","-49.042875","-27963.0","0.0","18"
"2023-03-01T09:45:18.574031686","0","-5.817224","-49.05306","11646.0","0.0","13"
"2023-03-01T09:45:18.578102491","1","-5.816071","-49.047345","3577.0","19149.0","10"
"2023-03-01T09:45:18.579568695","1","-5.803489","-49.03017","2037.0","11426.0","6"
"2023-03-01T09:45:18.582245731","1","-5.830774","-49.048855","2544.0","6818.0","7"
"2023-03-01T09:45:18.598603912","1","-5.813854","-49.046356","-3829.0","6965.0","8"
"2023-03-01T09:45:18.672159647","1","-5.79102","-48.983144","-2146.0","5768.0","5"
"2023-03-01T09:45:18.757397713","0","-5.777024","-49.034545","-3369.0","0.0","8"
"2023-03-01T09:46:12.882144003","1","-5.800539","-49.039691","6679.0","3413.0","11"
"2023-03-01T09:46:12.883538517","1","-5.813371","-49.046635","-8663.0","3612.0","12"
"2023-03-01T09:46:12.885303457","0","-5.807149","-49.051303","5770.0","0.0","12"
"2023-03-01T09:46:12.886029539","0","-5.803448","-49.049996","8720.0","0.0","17"
"2023-03-01T09:46:12.888057057","1","-5.802905","-49.053686","4457.0","8810.0","11"
"2023-03-01T09:46:12.889325511","1","-5.801889","-49.054323","3192.0","6747.0","8"
"2023-03-01T09:46:12.889877754","1","-5.793806","-49.059632","2012.0","3392.0","6"
"2023-03-01T09:46:12.898852118","1","-5.765213","-49.036868","2959.0","5114.0","6"
"2023-03-01T09:46:12.929190873","1","-5.797988","-49.042933","4887.0","5304.0","9"
"2023-03-01T09:47:28.883896130","1","-5.663439","-48.961816","-5413.0","8170.0","10"
"2023-03-01T09:47:28.898710607","0","-5.743186","-49.026997","-2146.0","0.0","8"
"2023-03-01T09:47:28.944723541","1","-5.738772","-49.012914","1868.0","4694.0","6"
"2023-03-01T09:47:28.959321936","1","-5.735788","-49.012007","2163.0","4551.0","5"
"2023-03-01T09:47:28.985385439","1","-5.772426","-49.019166","-1778.0","3000.0","5"
"2023-03-01T09:47:29.009414263","1","-5.789022","-49.083518","-3664.0","4714.0","7"
"2023-03-01T09:47:29.105374318","1","-5.670999","-49.102609","5384.0","3776.0","10"
"2023-03-01T09:47:29.105861479","1","-5.823932","-49.041019","-3959.0","3078.0","7"
"2023-03-01T09:47:29.113888462","1","-5.741446","-49.04064","-2871.0","15020.0","12"
"2023-03-01T09:47:29.119759266","1","-5.750995","-49.023009","3113.0","8405.0","9"
"2023-03-01T09:47:29.238403364","1","-5.839363","-48.978148","2892.0","6683.0","7"
"2023-03-01T09:48:44.271002366","1","-5.812006","-49.053094","10725.0","4336.0","17"
"2023-03-01T09:48:44.272148800","1","-5.804298","-49.05236","-10732.0","6084.0","17"
"2023-03-01T09:48:44.272881696","1","-5.723454","-49.009195","5541.0","7222.0","8"
"2023-03-01T09:48:44.281252430","1","-5.806222","-49.071167","3806.0","11193.0","7"
"2023-03-01T09:48:44.290917294","1","-5.786585","-49.032525","2516.0","7380.0","6"
"2023-03-01T09:48:44.373045606","1","-5.775054","-49.037832","2953.0","9623.0","7"
"2023-03-01T09:49:53.831374520","1","-5.801816","-49.065898","3772.0","11534.0","11"
"2023-03-01T09:49:53.832121642","1","-5.80199","-49.067553","-7768.0","7408.0","17"
"2023-03-01T09:49:53.833047449","1","-5.726025","-49.052129","6599.0","12603.0","13"
"2023-03-01T09:49:53.833542402","0","-5.791645","-49.062133","-11638.0","0.0","12"
"2023-03-01T09:49:53.835980775","1","-5.808759","-49.06812","6806.0","6841.0","15"
"2023-03-01T09:49:53.837676240","1","-5.786585","-49.061123","-5841.0","17735.0","12"
"2023-03-01T09:49:53.873554791","1","-5.773566","-49.042951","-2334.0","13988.0","7"
"2023-03-01T09:49:53.891425250","1","-5.716713","-49.063415","6409.0","3176.0","13"
"2023-03-01T09:49:54.103031059","1","-5.801958","-49.030841","2202.0","5797.0","8"
"2023-03-01T09:49:54.145077582","1","-5.846082","-49.031747","-3051.0","5103.0","8"
"2023-03-01T09:51:42.899795537","1","-5.777095","-49.077077","-3254.0","4627.0","8"
"2023-03-01T09:51:42.900723106","0","-5.799781","-49.095693","47129.0","0.0","23"
"2023-03-01T09:51:42.901760590","0","-5.682382","-49.153313","25737.0","0.0","14"
"2023-03-01T09:51:42.903329400","1","-5.732054","-49.072743","4360.0","5839.0","9"
"2023-03-01T09:51:42.932942341","1","-5.79939","-49.092253","2696.0","3306.0","8"
"2023-03-01T09:51:42.947410967","1","-5.81658","-49.039245","2056.0","8939.0","6"
"2023-03-01T09:51:43.031543771","1","-5.787038","-49.035467","2021.0","6123.0","5"
"2023-03-01T10:14:20.428118005","1","-5.858199","-49.342297","-4178.0","8517.0","14"
"2023-03-01T10:14:20.428599515","1","-5.856539","-49.336417","-4909.0","5453.0","13"
"2023-03-01T10:17:58.587486743","0","-5.822673","-49.368044","18447.0","0.0","11"
"2023-03-01T10:24:01.338124477","1","-5.838448","-49.379671","11398.0","4686.0","9"
"2023-03-01T10:29:19.158628757","1","-5.887168","-49.549558","-16306.0","3371.0","11"
"2023-03-01T10:35:04.389888788","1","-5.863106","-49.515939","4784.0","5747.0","8"
"2023-03-01T10:35:04.392616367","0","-5.837257","-49.598536","16961.0","0.0","18"
"2023-03-01T10:36:28.430024517","0","-5.844309","-49.564833","17163.0","0.0","16"
"2023-03-01T10:36:28.560781263","1","-5.875315","-49.657654","-6238.0","3715.0","7"
"2023-03-01T10:36:28.805479223","1","-5.893912","-49.465925","5294.0","5369.0","16"
"2023-03-01T10:36:28.809797486","1","-5.874502","-49.460084","5306.0","14481.0","11"
"2023-03-01T10:36:28.822585417","1","-5.889986","-49.499461","-7431.0","3541.0","18"
"2023-03-01T10:37:19.709673921","0","-5.88764","-49.599101","-27285.0","0.0","22"
"2023-03-01T10:37:19.749031011","1","-5.848962","-49.533011","-4439.0","14324.0","7"
"2023-03-01T10:37:19.939116228","1","-5.813893","-49.484221","-5514.0","7209.0","16"
"2023-03-01T10:37:20.257775187","1","-5.856146","-49.466443","-3722.0","17230.0","10"
"2023-03-01T10:38:15.297807505","1","-5.848208","-49.530228","10234.0","8831.0","20"
"2023-03-01T10:38:15.302087459","1","-5.872757","-49.508245","4431.0","15945.0","8"
"2023-03-01T10:38:15.302854280","1","-5.783783","-49.608281","6107.0","7000.0","10"
"2023-03-01T10:39:01.698973592","1","-5.847684","-49.509361","4267.0","19142.0","13"
"2023-03-01T10:41:22.321348000","40","-5.8938","-49.5636","1556.0","0.0","12"
"2023-03-01T10:41:24.635195451","0","-5.882532","-49.502581","-3267.0","0.0","6"
"2023-03-01T10:43:28.307475250","1","-5.876703","-49.589155","-23602.0","5667.0","8"
"2023-03-01T10:50:42.727407806","1","-5.821814","-49.640953","-8032.0","3022.0","16"
"2023-03-01T10:52:27.331298607","1","-5.784382","-49.645753","26627.0","9726.0","21"
"2023-03-01T10:52:32.741141299","1","-5.91271","-49.655825","-4767.0","6524.0","6"
"2023-03-01T10:52:32.908017067","0","-5.898826","-49.617652","-52469.0","0.0","22"
"2023-03-01T10:52:33.084093783","0","-5.900904","-49.615379","-6307.0","0.0","11"
"2023-03-01T10:52:33.089005501","1","-5.861705","-49.514064","-7881.0","19897.0","12"
"2023-03-01T10:55:08.327786909","1","-5.819759","-49.521071","5763.0","9229.0","12"
"2023-03-01T10:55:08.329994816","1","-5.744873","-49.567097","19643.0","10676.0","13"
"2023-03-01T10:55:08.331090667","1","-5.712365","-49.584018","5429.0","3001.0","8"
"2023-03-01T10:55:08.332334142","0","-5.809228","-49.519121","-28703.0","0.0","19"
"2023-03-01T10:55:08.334168406","1","-5.701588","-49.593701","7552.0","15444.0","10"
"2023-03-01T10:55:08.337173091","1","-5.814396","-49.52363","5031.0","6616.0","7"
"2023-03-01T10:55:08.344205852","1","-5.809619","-49.511653","2511.0","14995.0","6"
"2023-03-01T10:55:08.346079299","1","-5.807607","-49.503894","2852.0","13111.0","7"
"2023-03-01T10:55:08.487501762","1","-5.800425","-49.517495","-5821.0","3013.0","11"
"2023-03-01T10:55:08.626617094","1","-5.793867","-49.532496","-4173.0","4971.0","14"
"2023-03-01T10:55:08.630262006","0","-5.761774","-49.543159","-85651.0","0.0","13"
"2023-03-01T10:55:08.669978696","1","-5.82216","-49.520036","4997.0","8183.0","11"
"2023-03-01T10:55:08.671196517","0","-5.764086","-49.544512","-6471.0","0.0","9"
"2023-03-01T10:55:08.673017118","1","-5.797622","-49.51869","4157.0","19477.0","15"
"2023-03-01T10:55:08.847415318","0","-5.765154","-49.544713","-20536.0","0.0","14"
"2023-03-01T10:55:56.533929148","1","-5.892052","-49.565437","4178.0","10105.0","9"
"2023-03-01T10:55:56.535616357","1","-5.776843","-49.624894","10391.0","3867.0","9"
"2023-03-01T10:55:56.552126791","1","-5.878962","-49.55252","2809.0","13989.0","6"
"2023-03-01T10:55:56.576454677","1","-5.873578","-49.544238","4039.0","14573.0","7"
"2023-03-01T10:55:56.610220566","1","-5.892188","-49.565141","3126.0","14336.0","8"
"2023-03-01T10:55:56.740999103","1","-5.88089","-49.545352","4148.0","10227.0","7"
"2023-03-01T10:55:56.781493976","1","-5.894577","-49.563011","2886.0","8209.0","6"
"2023-03-01T10:58:17.861877297","0","-5.896209","-49.56206","5226.0","0.0","10"
"2023-03-01T10:58:17.951220474","1","-5.873547","-49.489078","4291.0","7538.0","10"
"2023-03-01T10:59:51.414634793","1","-5.824547","-49.537639","6008.0","8807.0","10"
"2023-03-01T10:59:51.415847157","1","-5.727163","-49.552097","4339.0","16280.0","15"
"2023-03-01T10:59:51.418652406","1","-5.726241","-49.560511","4408.0","3624.0","7"
"2023-03-01T10:59:51.419786992","1","-5.819107","-49.537363","-13514.0","6641.0","16"
"2023-03-01T10:59:51.426840111","1","-5.821527","-49.539042","-2249.0","5022.0","7"
"2023-03-01T10:59:51.451274652","1","-5.792991","-49.513526","3166.0","10724.0","9"
"2023-03-01T10:59:51.462707323","1","-5.791561","-49.509302","3323.0","17813.0","7"
"2023-03-01T10:59:51.525010766","1","-5.800591","-49.516698","3246.0","9885.0","7"
"2023-03-01T10:59:51.539634926","1","-5.845444","-49.518814","4149.0","10436.0","7"
"2023-03-01T10:59:51.540428817","1","-5.842283","-49.517219","2691.0","13822.0","6"
"2023-03-01T10:59:51.544187368","1","-5.753074","-49.502384","2339.0","16907.0","8"
"2023-03-01T10:59:51.564652245","1","-5.847075","-49.516035","1839.0","9905.0","5"
"2023-03-01T10:59:51.920298731","0","-5.887267","-49.556285","6424.0","0.0","9"
"2023-03-01T11:01:56.789851180","1","-5.853678","-49.575838","3255.0","17691.0","6"
"2023-03-01T11:01:56.798158210","1","-5.86716","-49.583393","2728.0","12850.0","6"
"2023-03-01T11:01:56.812021342","1","-5.87842","-49.58235","1880.0","10867.0","6"
"2023-03-01T11:01:56.869160138","1","-5.865881","-49.585015","2434.0","13916.0","5"
"2023-03-01T11:01:56.879896103","1","-5.847864","-49.589226","2048.0","13562.0","6"
"2023-03-01T11:01:56.918469030","1","-5.898654","-49.591966","3254.0","9164.0","7"
"2023-03-01T11:01:56.925026730","1","-5.851644","-49.551517","2960.0","15385.0","7"
"2023-03-01T11:01:57.106393497","1","-5.894305","-49.547405","-6378.0","8912.0","15"
"2023-03-01T11:01:57.114874821","1","-5.831474","-49.542706","1974.0","4174.0","5"
"2023-03-01T11:01:57.116844414","0","-5.844401","-49.609568","-56689.0","0.0","18"
"2023-03-01T11:01:57.299240542","1","-5.86914","-49.579328","-20445.0","15977.0","20"
"2023-03-01T11:01:57.414528699","1","-5.834805","-49.601295","-4626.0","14159.0","8"
"2023-03-01T11:04:15.588938299","1","-5.843483","-49.544314","2311.0","7443.0","5"
"2023-03-01T11:04:15.624087665","1","-5.806075","-49.545926","-2741.0","14043.0","6"
"2023-03-01T11:07:01.960005098","1","-5.814144","-49.55232","-17007.0","4512.0","16"
"2023-03-01T11:07:01.963929684","0","-5.822855","-49.557036","5122.0","0.0","11"
"2023-03-01T11:07:01.971979120","1","-5.828474","-49.542743","3662.0","6328.0","10"
"2023-03-01T11:07:01.986385338","1","-5.833697","-49.542076","2310.0","8561.0","5"
"2023-03-01T11:07:01.988044297","1","-5.831402","-49.538492","2873.0","5540.0","6"
"2023-03-01T11:08:27.991069329","1","-5.825603","-49.541385","3302.0","8722.0","8"
"2023-03-01T11:08:27.992094200","1","-5.827867","-49.543024","3916.0","8740.0","10"
"2023-03-01T11:08:27.992726759","1","-5.750059","-49.526853","3772.0","19897.0","9"
"2023-03-01T11:08:27.996805233","1","-5.845982","-49.548061","-2425.0","6245.0","5"
"2023-03-01T11:08:28.271029688","0","-5.82132","-49.599942","-23147.0","0.0","19"
"2023-03-01T11:08:28.271641081","1","-5.838913","-49.571536","14584.0","7167.0","14"
"2023-03-01T11:08:28.395017582","0","-5.819834","-49.59984","-33296.0","0.0","23"
"2023-03-01T11:08:28.464310835","0","-5.826834","-49.60579","-7651.0","0.0","13"
"2023-03-01T11:08:28.600424058","1","-5.869951","-49.496503","4088.0","19805.0","9"
"2023-03-01T11:08:28.617374490","1","-5.842513","-49.478364","-4489.0","19707.0","9"
"2023-03-01T11:10:20.419698599","1","-5.819765","-49.555366","3766.0","16733.0","8"
"2023-03-01T11:10:20.420131091","1","-5.75255","-49.605745","8756.0","3134.0","8"
"2023-03-01T11:10:20.421158357","1","-5.753905","-49.599763","20822.0","4372.0","17"
"2023-03-01T11:10:20.422181632","1","-5.702154","-49.621997","5644.0","3449.0","9"
"2023-03-01T11:10:20.423571590","1","-5.734296","-49.574359","5010.0","17060.0","8"
"2023-03-01T11:10:20.424892999","1","-5.736613","-49.590311","9274.0","4074.0","8"
"2023-03-01T11:10:20.429514459","1","-5.807016","-49.571234","2388.0","18079.0","5"
"2023-03-01T11:10:25.803250708","1","-5.933368","-49.72082","6038.0","4693.0","7"
"2023-03-01T11:10:26.097739080","1","-5.925898","-49.714893","-5604.0","7215.0","10"
"2023-03-01T11:17:41.402555198","1","-5.903322","-49.602517","-2897.0","4165.0","7"
"2023-03-01T17:46:14.231358753","1","-4.969047","-48.984989","-28585.0","11474.0","11"
"2023-03-01T17:58:46.349113573","0","-5.087174","-49.04943","-29214.0","0.0","22"
"2023-03-01T17:58:46.470680406","0","-5.08783","-49.04852","-10191.0","0.0","13"
"2023-03-01T18:00:01.392572984","1","-4.848062","-48.985104","-15906.0","4658.0","18"
"2023-03-01T18:00:38.522917135","0","-5.096251","-49.029389","-16102.0","0.0","13"
"2023-03-01T18:02:13.145555249","1","-5.035701","-49.051623","6929.0","4025.0","6"
"2023-03-01T18:02:13.223176094","1","-5.022641","-49.048424","4164.0","3827.0","8"
"2023-03-01T18:02:13.259823992","1","-5.038071","-49.044502","-10097.0","3718.0","14"
"2023-03-01T18:02:39.913581532","1","-5.036259","-49.038975","-2780.0","6689.0","5"
"2023-03-01T18:03:26.676286742","1","-4.845863","-48.98726","6418.0","11894.0","8"
"2023-03-01T18:03:46.136704898","1","-4.884265","-48.96562","9305.0","10058.0","8"
"2023-03-01T18:04:10.422208133","1","-4.857198","-48.9799","6458.0","17864.0","6"
"2023-03-01T18:05:19.378217144","1","-5.000679","-49.087605","-3856.0","14175.0","6"
"2023-03-01T18:05:57.563651502","0","-5.053643","-49.11138","-25597.0","0.0","15"
"2023-03-01T18:05:57.684345715","0","-5.092081","-49.10892","-4465.0","0.0","6"
"2023-03-01T18:05:57.825211970","0","-5.092363","-49.111951","-5686.0","0.0","9"
"2023-03-01T18:05:57.931532958","0","-5.091483","-49.113445","-4961.0","0.0","5"
"2023-03-01T18:05:57.985588099","0","-5.093095","-49.111762","-8682.0","0.0","14"
"2023-03-01T18:05:59.811073962","1","-4.894545","-48.994142","4920.0","6869.0","7"
"2023-03-01T18:06:15.326204270","0","-4.873516","-48.984751","-23342.0","0.0","11"
"2023-03-01T18:06:15.383245079","0","-4.869986","-48.984828","-19703.0","0.0","14"
"2023-03-01T18:06:15.410554632","0","-4.874129","-48.984709","-8008.0","0.0","12"
"2023-03-01T18:06:31.384635578","1","-5.017657","-49.082047","5554.0","18533.0","10"
"2023-03-01T18:06:48.623457752","1","-4.8586","-48.984713","2442.0","3001.0","5"
"2023-03-01T18:07:14.127944052","1","-4.977545","-49.013146","10146.0","4751.0","10"
"2023-03-01T18:07:45.946718126","1","-5.007291","-49.053805","15018.0","3846.0","14"
"2023-03-01T18:07:48.537450212","1","-4.877168","-48.968851","2810.0","17627.0","5"
"2023-03-01T18:07:55.479228021","1","-4.896733","-48.991723","2643.0","11526.0","5"
"2023-03-01T18:08:09.288020695","1","-4.896951","-48.98648","4956.0","3943.0","9"
"2023-03-01T18:08:27.465078263","1","-4.897013","-48.989004","2642.0","9947.0","5"
"2023-03-01T18:08:36.334840503","0","-5.067898","-49.126128","-23108.0","0.0","19"
"2023-03-01T18:08:36.418386084","1","-4.988693","-49.06326","2895.0","18717.0","5"
"2023-03-01T18:08:52.874756390","1","-4.99328","-49.082824","13357.0","6440.0","14"
"2023-03-01T18:09:09.509660103","1","-5.023684","-49.055889","2905.0","5163.0","5"
"2023-03-01T18:09:11.605230615","1","-4.896943","-48.980698","4982.0","4839.0","6"
"2023-03-01T18:09:18.766252607","0","-5.137906","-49.025106","-30961.0","0.0","18"
"2023-03-01T18:09:25.299211368","1","-4.89316","-48.986619","26432.0","3072.0","13"
"2023-03-01T18:09:28.244343061","1","-4.878712","-48.969969","2882.0","19965.0","6"
"2023-03-01T18:09:30.617403725","1","-4.992493","-49.082423","13692.0","3699.0","12"
"2023-03-01T18:09:31.588820858","1","-5.016649","-49.091313","-2800.0","4435.0","5"
"2023-03-01T18:09:49.567984317","1","-5.007858","-49.085369","4320.0","3003.0","7"
"2023-03-01T18:09:49.790453134","0","-4.986067","-49.075774","-6665.0","0.0","12"
"2023-03-01T18:09:49.844494446","1","-4.991544","-49.059608","4131.0","3066.0","9"
"2023-03-01T18:09:54.971825803","1","-4.890133","-48.988033","6228.0","15878.0","7"
"2023-03-01T18:10:29.184999653","1","-4.908628","-48.983936","13949.0","3106.0","14"
"2023-03-01T18:10:35.820235323","1","-5.0088","-49.094675","5587.0","6003.0","7"
"2023-03-01T18:10:45.081740899","1","-4.899939","-48.989364","6437.0","4434.0","10"
"2023-03-01T18:10:45.294495274","1","-4.919921","-48.994275","-6679.0","8254.0","10"
"2023-03-01T18:10:47.076431512","1","-4.987493","-49.078026","15173.0","3116.0","12"
"2023-03-01T18:10:53.248946290","1","-5.002274","-49.065303","31448.0","18916.0","15"
"2023-03-01T18:11:04.753062394","1","-4.913702","-48.984137","21217.0","3786.0","14"
"2023-03-01T18:11:06.680725387","1","-4.905014","-48.979034","4123.0","6152.0","6"
"2023-03-01T18:11:16.303753283","0","-5.080127","-49.119705","-29855.0","0.0","20"
"2023-03-01T18:11:16.531200880","0","-5.083542","-49.10822","-22981.0","0.0","14"
"2023-03-01T18:11:22.251801290","1","-4.898834","-48.996896","18180.0","17398.0","20"
"2023-03-01T18:11:31.118298910","1","-5.002947","-49.065574","22919.0","4323.0","14"
"2023-03-01T18:11:49.204822157","1","-4.991983","-49.075375","3337.0","8289.0","5"
